% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=598015, Thu Nov 26 13:43:47 2015
1 120 0.692277364621 1.00002500031 648658.514722 6.4865851472213690e+05 10052484.3924 10084128.737   
35 4200 0.126289580242 1.51350576517 2.68244225082e-06 2.6824422508175326e-06 5.68770119032e-05 0.00017425566457   
2 240 0.653057704247 1.68924451199 388998.503186 3.8899850318641972e+05 9921230.53221 10084144.4077   
3 360 0.576229649327 1.48083002137 388998.503186 4.4177787379877438e+05 4259913.65544 10060976.2894   
4 480 0.614761132414 1.02166826915 86614.9978182 8.6614997818243166e+04 1640828.00733 4632929.02116   
5 600 0.56797252743 1.31469470173 86614.9978182 8.8532789058583949e+04 881174.963802 2573259.60632   
6 720 0.611241191555 1.55027806262 58405.6926228 5.8405692622803559e+04 352572.494811 1265937.98879   
7 840 0.55179418455 2.44435739921 32258.2300945 3.2258230094522667e+04 274494.368428 1066248.10778   
8 960 0.536988826187 1.32006436017 9951.66449276 9.9516644927554626e+03 115073.408496 247812.068373   
9 1080 0.47460231702 1.87402114477 3019.68684362 3.0196868436222835e+03 54683.190621 173243.885635   
10 1200 0.434203918611 1.37178676243 1738.45428983 1.7384542898325597e+03 24098.0234669 60449.0063042   
11 1320 0.41511114561 1.77699381533 1641.07000196 1.6410700019563592e+03 11589.8473491 29986.6993139   
12 1440 0.369274219068 1.97538791335 38.575600219 3.8575600218961561e+01 5187.66255413 24789.9802728   
13 1560 0.337627451769 1.51806535726 38.575600219 2.6066823299625560e+02 2248.07990409 6590.46633265   
14 1680 0.307134295224 1.64677642569 38.575600219 8.4092300829746733e+01 980.711699363 3343.22923423   
15 1800 0.269855149528 1.33124620881 38.575600219 1.0531408006023625e+02 417.872809813 1338.80421525   
16 1920 0.237842997959 1.24250848085 18.1284012429 1.8128401242880830e+01 177.214879169 515.291007836   
17 2040 0.240695720774 1.37894135021 10.8705588798 1.0870558879754935e+01 76.8427476122 225.020415908   
18 2160 0.23087956712 1.33094946433 6.67516197274 6.6751619727439735e+00 35.4852080255 99.9729472077   
19 2280 0.217554022017 1.52550091845 0.441061769009 4.4106176900931682e-01 16.022157995 59.7157952517   
20 2400 0.193065897908 1.57464347003 0.298847511942 2.9884751194186032e-01 8.53113358831 25.2308456471   
21 2520 0.179602896161 1.18460585751 0.298847511942 5.6351616807730787e-01 2.84287138242 7.95689383695   
22 2640 0.191120711987 2.07080062885 0.12798292962 1.2798292961963248e-01 1.36966553627 5.49866636621   
23 2760 0.184343415609 2.36018644584 0.12798292962 1.6502822203944703e-01 1.00008453822 3.7962427702   
24 2880 0.182451150367 1.08066532486 0.0461118822865 4.6111882286526532e-02 0.37057507015 1.07191905187   
25 3000 0.161498526378 2.31305821676 0.0323609919998 3.2360991999797716e-02 0.221461030087 0.923506516614   
26 3120 0.147507799498 1.38995233527 0.00559280008147 5.5928000814680660e-03 0.0814272390446 0.292516034411   
27 3240 0.141836700178 1.67206169096 0.00353419635161 3.5341963516050796e-03 0.0491814078736 0.183874152431   
28 3360 0.129837574065 1.35381490887 0.00353419635161 4.6073497107686065e-03 0.0259679407578 0.0707561160002   
29 3480 0.120276677373 1.35514969657 0.000958580978111 9.5858097811081012e-04 0.0139302493731 0.0499174017085   
30 3600 0.109678224862 1.39217538257 0.000551184910148 5.5118491014805775e-04 0.00631751850283 0.0182208093736   
31 3720 0.104327127714 1.66006111859 0.000343513671034 3.4351367103355857e-04 0.00270417046388 0.00807294107949   
32 3840 0.0949604158693 1.2381121112 0.000127099296951 1.2709929695086370e-04 0.00116242033696 0.00292432491085   
33 3960 0.0859277487884 1.69030787401 6.91623753832e-05 6.9162375383231199e-05 0.00049170111537 0.00195917279417   
34 4080 0.0859595699968 1.37858437519 1.0379430194e-05 1.0379430194038805e-05 0.000199645502226 0.000725022973587   
