% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=688273, Fri Nov 27 13:46:08 2015
29 4350 78.4518828677 0 0 0.00861392518927 0.0166495644687 0.0331137821015 0.0631610616809 0.115095993901
30 4500 91.7578503397 0 0 0.0077754460002 0.0137872054443 0.0275087725669 0.0536424903745 0.100288447066
31 4650 108.932894117 0 0 0.00674247713126 0.0123842496549 0.0239178412851 0.0476231259902 0.0920520772898
32 4800 118.176568646 0 0 0.00550333879313 0.00954681957667 0.0178058466221 0.0361337276896 0.071628662613
33 4950 118.136014686 0 0 0.00341308111523 0.00567547683422 0.0111307606047 0.0225682491448 0.0452869481
34 5100 111.304217408 0 0 0.00198537623986 0.00322418798598 0.0064902444133 0.0129118528097 0.0257610586678
35 5250 108.623194257 0 0 0.0012867278088 0.00202994763466 0.00393026775174 0.00796719883966 0.0158391809311
36 5400 113.387237336 0 0 0.000790003008675 0.00142008155931 0.00277542819658 0.00551844091496 0.0108965525004
37 5550 113.550128436 0 0 0.000480665438155 0.000863041303281 0.00169046820174 0.0033768237833 0.00672218437921
38 5700 108.431748081 0 0 0.000279494617367 0.000524071165339 0.00104990673782 0.00205753199023 0.00407735734248
39 5850 102.172235291 0 0 0.000163534066935 0.000300512764654 0.000591643402482 0.0011494908717 0.00227157006969
40 6000 97.9628958813 0 0 0.000108374526705 0.000203666606636 0.000399839284436 0.000783946593101 0.00156760736091
41 6150 99.5880986205 0 0 8.05497075952e-05 0.0001466587925 0.000285451329981 0.000556182984088 0.00111854443578
42 6300 86.4494318324 0 0 4.55312265225e-05 7.99613015187e-05 0.000157004274618 0.000308099401921 0.000616805229737
43 6450 86.9428126632 0 0 2.72672405753e-05 4.7898039179e-05 9.66209157156e-05 0.000195126329074 0.000388377204709
44 6600 92.804367541 0 0 2.33528043249e-05 3.90183197973e-05 7.40676676155e-05 0.000151174523908 0.000300957752718
45 6750 90.3574574833 0 0 1.7644333969e-05 3.01811941254e-05 5.64618817485e-05 0.000115380345554 0.000230912732767
46 6900 87.9226946749 0 0 1.25124742372e-05 2.27337433863e-05 4.13802082988e-05 8.44922309088e-05 0.000169677797246
47 7050 83.9425118413 0 0 7.90908123552e-06 1.38806728758e-05 2.55363423927e-05 5.21391026749e-05 0.000104622124789
48 7200 82.8303973596 0 0 4.34975850239e-06 7.83344183894e-06 1.45942650896e-05 2.97085874399e-05 5.99028517318e-05
49 7350 77.0860995101 0 0 2.31324878111e-06 4.18971259824e-06 8.1426121745e-06 1.60169101959e-05 3.2088150002e-05
50 7500 73.3950501989 0 0 1.53843255897e-06 2.66382497885e-06 5.10469750602e-06 1.00155133031e-05 2.02349292602e-05
51 7650 71.8113505785 0 0 7.77790554513e-07 1.39243571405e-06 2.6402696396e-06 5.23505766316e-06 1.06130246525e-05
52 7800 69.5259324069 0 0 5.17197254518e-07 9.81418469263e-07 1.87378354379e-06 3.72332525197e-06 7.475852657e-06
53 7950 65.0445305683 0 0 3.25291743345e-07 6.35548254573e-07 1.22192719725e-06 2.38170208111e-06 4.79003050614e-06
54 8100 62.4342107063 0 0 2.30175888342e-07 4.08414561742e-07 7.8076288384e-07 1.52544902566e-06 3.06044888145e-06
55 8250 63.8519701877 0 0 1.39353796256e-07 2.51462858642e-07 4.80479328259e-07 9.40042879918e-07 1.8936465283e-06
56 8400 60.5071535839 0 0 8.58055680431e-08 1.60283226907e-07 3.01508966528e-07 5.96895473068e-07 1.19416180031e-06
57 8550 58.1624189723 0 0 4.74238751033e-08 9.18152801299e-08 1.77024844838e-07 3.53102243726e-07 7.0037410778e-07
58 8700 55.9878068948 0 0 3.63833130056e-08 6.79442092388e-08 1.29908645956e-07 2.64533291863e-07 5.3087399985e-07
59 8850 51.4829508275 0 0 2.11905483165e-08 3.75067259962e-08 6.99352461509e-08 1.39436931938e-07 2.80344737076e-07
60 9000 50.4664717217 0 0 1.31278370282e-08 2.44528996201e-08 4.69303536828e-08 9.35079538106e-08 1.86752940322e-07
61 9150 45.5898546615 0 0 7.55222223626e-09 1.40945601415e-08 2.69930077947e-08 5.31341848814e-08 1.05437196745e-07
62 9300 48.5819467157 0 0 5.06975621766e-09 9.03986527701e-09 1.76775215064e-08 3.48741673041e-08 6.96404992163e-08
63 9450 43.2775826388 0 0 3.04386924164e-09 5.64337322528e-09 1.06726832075e-08 2.11815420743e-08 4.24433192218e-08
