% # iter+eval+sigma+0+fitness+xbest, seed=915130, Tue Dec 22 13:26:06 2015
1 20 0.390439086681 0 3.20330670721e-06 3.04553937665 3.45415319901
2 40 0.734440209261 0 2.77178825231e-10 3.78669296959 4.13674977333
3 60 1.53655114442 0 2.02012995896e-17 4.16845530022 5.66106428264
4 80 1.73935772003 0 -0.171672807786 -0.528581831495 -0.824642104795
5 100 1.64639616296 0 -0.0138834458733 2.08690069713 -2.78874294942
6 120 2.61432725314 0 7.68812074006e-67 8.127462986 9.99993431356
7 140 3.47054126346 0 1.44715841877e-78 9.66989818391 9.9768796604
8 160 5.22975461532 0 -2.51575532396e-26 -5.11199920855 -7.09421422843
9 180 6.61206961744 0 -0.509634573289 0.439145293381 -2.78462957953
10 200 6.72345141915 0 -1.82879076582 0.240743365993 -1.0834097288
11 220 5.50436902993 0 -1.90043152709 1.16062411106 -1.82217287
12 240 4.56406825876 0 -0.000199851653251 -3.24789853664 1.82658315329
13 260 3.8421933167 0 -1.55887732243 0.359174845833 -1.05332646811
14 280 5.29294008897 0 -8.26752716822e-05 -2.72646721688 -3.34513453008
15 300 4.60271817639 0 -4.56480316033e-18 -5.05715481084 -5.32366667556
16 320 3.92194029055 0 -0.000134920465663 3.34997293596 -2.04811967638
17 340 3.24016422172 0 -0.0690160407422 -2.28626154048 -1.99983588301
18 360 3.84758827825 0 -0.159482892384 -1.69023224224 -2.47411703299
19 380 5.16591526584 0 -3.90038083897 0.207872771312 -1.27725274231
20 400 4.26528114431 0 -0.0376550824245 -2.78415357265 0.991153800063
21 420 3.26106835719 0 -0.628250266951 -1.65040416526 -1.93893050707
22 440 3.20517198006 0 -2.53568753983 -1.22059947318 -1.39712955514
23 460 3.88294889034 0 -3.78254938846 -1.44652037882 0.0390470357911
24 480 3.99325269175 0 -3.26167085033 -0.445623986525 -1.22933592351
25 500 3.81505910074 0 -5.40375845039 -0.177303582643 -1.86667101874
26 520 3.51635943679 0 -2.37309476257 -0.643827654285 -1.09847436924
27 540 3.68522399608 0 -5.99461551925 0.0846267274004 -1.59430140646
28 560 3.46062085033 0 -5.81313818474 -0.0161701048523 -1.80218773911
29 580 3.08555867737 0 -5.38698871971 0.284185337607 -1.8295592268
30 600 3.32216458722 0 -5.86178695234 -0.155001375553 -1.57717179909
31 620 2.83710100193 0 -5.74250964222 -0.233024283739 -1.74601088721
32 640 2.63088336616 0 -6.05641028226 -0.004742847594 -1.62271802955
33 660 2.02835820853 0 -6.03413914181 -0.012119299077 -1.71824842864
34 680 1.52042095964 0 -6.08054598999 0.0162380346988 -1.66778342249
35 700 1.32292546566 0 -6.07955938538 0.00967848719035 -1.67214023475
36 720 1.04654649764 0 -6.08003977329 0.000467654164505 -1.65764712812
37 740 0.882449913673 0 -6.08102399844 0.0114832138725 -1.66132919449
38 760 0.713580158243 0 -6.08093124908 0.0186681598643 -1.66183206733
39 780 0.582555842638 0 -6.08091058254 0.0189190329596 -1.66289646102
40 800 0.515752509555 0 -6.08102286263 0.0147235489144 -1.66099936882
41 820 0.450300607185 0 -6.08101208432 0.0149929793837 -1.66345975147
42 840 0.356021005052 0 -6.08104440292 0.0134839172743 -1.6627124085
43 860 0.285758977878 0 -6.08104852703 0.0136499057982 -1.66227695905
44 880 0.227161896678 0 -6.08104901983 0.0134226007955 -1.66222736116
45 900 0.169648116625 0 -6.08104895765 0.0132164291171 -1.66222547844
46 920 0.128498720322 0 -6.08104908107 0.0134608819939 -1.66212609773
47 940 0.122988305289 0 -6.08104894857 0.0135182521901 -1.66207285098
48 960 0.100774982343 0 -6.08104912323 0.0133323206379 -1.66214157021
49 980 0.0841443583724 0 -6.08104911752 0.0133755875184 -1.66217379742
50 1000 0.0844567227557 0 -6.08104912647 0.0133610037977 -1.66213906275
51 1020 0.0771624788184 0 -6.08104912605 0.0133576052659 -1.66213797884
52 1040 0.0630149153321 0 -6.08104912478 0.0133393021865 -1.66214147164
53 1060 0.0562395678392 0 -6.08104912771 0.0133637827715 -1.66214663286
54 1080 0.045393122187 0 -6.0810491276 0.0133605675884 -1.66214530708
55 1100 0.0356090718308 0 -6.08104912759 0.0133679599806 -1.66214662203
56 1120 0.0322025839846 0 -6.08104912775 0.0133625495996 -1.66214916208
57 1140 0.0280175259525 0 -6.08104912774 0.0133644797709 -1.66214864164
58 1160 0.0331612627909 0 -6.08104912776 0.0133619850846 -1.66214809207
59 1180 0.0250776694205 0 -6.08104912776 0.0133612701237 -1.6621482157
60 1200 0.0220684132981 0 -6.08104912776 0.0133616666388 -1.66214815195
61 1220 0.0234015611112 0 -6.08104912776 0.0133623007937 -1.66214833546
62 1240 0.021591433305 0 -6.08104912776 0.0133622160421 -1.66214849079
63 1260 0.0182810779002 0 -6.08104912776 0.013362224898 -1.66214851784
64 1280 0.0159010528434 0 -6.08104912776 0.0133623929507 -1.66214844002
65 1300 0.0133216830538 0 -6.08104912776 0.0133623023537 -1.66214843825
66 1320 0.0108725936537 0 -6.08104912776 0.0133622025652 -1.66214844413
67 1340 0.010830623155 0 -6.08104912776 0.013362400701 -1.66214846865
68 1360 0.00894380300567 0 -6.08104912776 0.0133623521438 -1.66214845528
69 1380 0.00714276017437 0 -6.08104912776 0.0133623446548 -1.66214844721
70 1400 0.00592287890638 0 -6.08104912776 0.0133623496948 -1.66214844389
