%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=915130, Tue Dec 22 13:26:06 2015
58 1160 -0.239930500938 -0.239930500938 -0.239930500938 -0.239930500938 0.871819648243 1.11352166613
59 1180 -0.18720336368 -0.18720336368 -0.18720336368 -0.18720336368 0.901552348075 1.08958862131
60 1200 -0.247368062004 -0.247368062004 -0.247368062004 -0.247368062004 0.867543623108 1.11685633006
61 1220 -0.0676926165435 -0.0676926165435 -0.0676926165435 -0.0676926165435 0.965560657575 1.03329212546
62 1240 -0.0195296152342 -0.0195296152342 -0.0195296152342 -0.0195296152342 0.990187045343 1.00971759182
63 1260 -0.0321015510526 -0.0321015510526 -0.0321015510526 -0.0321015510526 0.983818300779 1.01592398882
64 1280 -0.116675182923 -0.116675182923 -0.116675182923 -0.116675182923 0.939853614706 1.05672852849
65 1300 -0.0292489391837 -0.0292489391837 -0.0292489391837 -0.0292489391837 0.98526699976 1.01451906793
66 1320 -0.103446817116 -0.103446817116 -0.103446817116 -0.103446817116 0.946864923252 1.05045076853
67 1340 0.163826492763 0.163826492763 0.163826492763 0.163826492763 0.914425233268 1.07880790355
68 1360 0.197075604164 0.197075604164 0.197075604164 0.197075604164 0.896060486706 1.09410950282
69 1380 0.113703081112 0.113703081112 0.113703081112 0.113703081112 0.941433438374 1.05532131653
70 1400 0.269786316474 0.269786316474 0.269786316474 0.269786316474 0.854525414207 1.12684795624
